Directory,Command,Result
"specbzip","sim_seconds","0.013442"
"specbzip","system.cpu.cpi","2.688372"
"specbzip","system.cpu.icache.overall_miss_rate::total","0.000520"
"specbzip","system.cpu.dcache.overall_miss_rate::total","0.022096"
"specbzip","system.l2.overall_miss_rate::total","0.985545"
"spechmmer","sim_seconds","0.006335"
"spechmmer","system.cpu.cpi","1.267098"
"spechmmer","system.cpu.icache.overall_miss_rate::total","0.001120"
"spechmmer","system.cpu.dcache.overall_miss_rate::total","0.003581"
"spechmmer","system.l2.overall_miss_rate::total","0.334631"
"speclibm","sim_seconds","0.017314"
"speclibm","system.cpu.cpi","3.462721"
"speclibm","system.cpu.icache.overall_miss_rate::total","0.000933"
"speclibm","system.cpu.dcache.overall_miss_rate::total","0.060934"
"speclibm","system.l2.overall_miss_rate::total","0.999417"
"specmcf","sim_seconds","0.007807"
"specmcf","system.cpu.cpi","1.561451"
"specmcf","system.cpu.icache.overall_miss_rate::total","0.030983"
"specmcf","system.cpu.dcache.overall_miss_rate::total","0.008978"
"specmcf","system.l2.overall_miss_rate::total","0.183201"
"specsjeng","sim_seconds","0.028198"
"specsjeng","system.cpu.cpi","5.639672"
"specsjeng","system.cpu.icache.overall_miss_rate::total","0.000237"
"specsjeng","system.cpu.dcache.overall_miss_rate::total","0.082398"
"specsjeng","system.l2.overall_miss_rate::total","0.999088"
